symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
SPY,2018-12-13 00:00:00+00:00,265.37,267.49,264.12,266.52,96662717,254.063154418,256.0928257726,252.8664142326,255.1641553887,96662717,0.0,1.0
SPY,2018-12-14 00:00:00+00:00,260.47,264.03,259.85,262.96,116961071,249.3719328909,252.7802489392,248.7783497589,251.7558393404,116961071,0.0,1.0
SPY,2018-12-17 00:00:00+00:00,255.36,260.65,253.53,259.4,165492257,244.4796590127,249.5442634776,242.7276313811,248.3475232922,165492257,0.0,1.0
SPY,2018-12-18 00:00:00+00:00,255.08,257.95,253.28,257.2,134515094,244.2115892111,246.959304677,242.488283344,246.2412605657,134515094,0.0,1.0
SPY,2018-12-19 00:00:00+00:00,251.26,259.4,249.35,255.17,214992763,240.5543512043,248.3475232922,238.7257322008,244.2977545045,214992763,0.0,1.0
SPY,2018-12-20 00:00:00+00:00,247.17,251.62,244.65,249.86,252053377,236.6386173174,240.8990123777,234.2259891034,239.2140021965,252053377,0.0,1.0
SPY,2018-12-21 00:00:00+00:00,240.7,249.71,239.98,246.74,255345633,231.8185308071,240.496075313,231.1250977278,237.635663861,255345633,1.4354,1.0
SPY,2018-12-24 00:00:00+00:00,234.34,240.84,234.27,239.04,147311588,225.6932052735,231.9533650169,225.6257881686,230.2197823188,147311588,0.0,1.0
SPY,2018-12-26 00:00:00+00:00,246.18,246.18,233.76,235.97,218485360,237.0963270215,237.0963270215,225.1346064041,227.2630607169,218485360,0.0,1.0
SPY,2018-12-27 00:00:00+00:00,248.07,248.29,238.96,242.57,186267342,238.9165888546,239.1284711844,230.1427341988,233.6195306102,186267342,0.0,1.0
SPY,2018-12-28 00:00:00+00:00,247.75,251.4,246.45,249.58,153100189,238.608396375,242.1237168463,237.3563644263,240.3708721181,153100189,0.0,1.0
SPY,2018-12-31 00:00:00+00:00,249.92,250.19,247.47,249.56,144299370,240.6983266278,240.9583640325,238.3387279552,240.3516100881,144299370,0.0,1.0
SPY,2019-01-02 00:00:00+00:00,250.18,251.21,245.95,245.98,126925199,240.9487330175,241.9407275615,236.8748136768,236.9037067217,126925199,0.0,1.0
SPY,2019-01-03 00:00:00+00:00,244.21,248.57,243.67,248.23,144140692,235.1990170685,239.3981396041,234.6789422591,239.0706850945,144140692,0.0,1.0
SPY,2019-01-04 00:00:00+00:00,252.39,253.11,247.17,247.59,142628834,243.0771873303,243.7706204096,238.0497975055,238.4543001351,142628834,0.0,1.0
SPY,2019-01-07 00:00:00+00:00,254.38,255.95,251.69,252.69,103139100,244.9937593133,246.5058286667,242.403016281,243.36611778,103139100,0.0,1.0
SPY,2019-01-08 00:00:00+00:00,256.77,257.31,254.0,256.82,102512587,247.2955718959,247.8156467053,244.6277807437,247.3437269708,102512587,0.0,1.0
SPY,2019-01-09 00:00:00+00:00,257.97,258.91,256.19,257.56,95006554,248.4512936946,249.3566091037,246.7369730264,248.0564220801,95006554,0.0,1.0
SPY,2019-01-10 00:00:00+00:00,258.88,259.16,255.5,256.26,96823923,249.3277160587,249.5973844784,246.0724329921,246.8043901314,96823923,0.0,1.0
SPY,2019-01-11 00:00:00+00:00,258.98,259.01,257.03,257.68,73858110,249.4240262086,249.4529192536,247.5459782856,248.1719942599,73858110,0.0,1.0
SPY,2019-01-14 00:00:00+00:00,257.4,258.3,256.41,256.86,70908227,247.9023258402,248.7691171893,246.9488553562,247.3822510308,70908227,0.0,1.0
SPY,2019-01-15 00:00:00+00:00,260.35,260.7,257.81,257.82,85208271,250.7434752622,251.0805607869,248.2971974548,248.3068284698,85208271,0.0,1.0
SPY,2019-01-16 00:00:00+00:00,260.98,261.97,260.6,260.83,77636710,251.3502292066,252.3036996906,250.984250637,251.2057639818,77636710,0.0,1.0
SPY,2019-01-17 00:00:00+00:00,262.96,263.92,259.96,260.01,96118435,253.2571701746,254.1817476136,250.3678656776,250.4160207526,96118435,0.0,1.0
SPY,2019-01-18 00:00:00+00:00,266.46,266.98,263.0,264.98,127900303,256.6280254211,257.1288382006,253.2956942346,255.2026352026,127900303,0.0,1.0
SPY,2019-01-22 00:00:00+00:00,262.86,265.06,261.06,264.82,115531183,253.1608600247,255.2796833225,251.4272773265,255.0485389627,115531183,0.0,1.0
SPY,2019-01-23 00:00:00+00:00,263.41,264.79,260.66,264.01,86030287,253.6905658492,255.0196459178,251.0420367269,254.2684267486,86030287,0.0,1.0
SPY,2019-01-24 00:00:00+00:00,263.55,264.2,262.08,263.21,59204139,253.825400059,254.4514160334,252.4096408555,253.4979455494,59204139,0.0,1.0
SPY,2019-01-25 00:00:00+00:00,265.78,266.7,263.66,265.61,96883358,255.9731164018,256.8591697808,253.9313412239,255.8093891469,96883358,0.0,1.0
SPY,2019-01-28 00:00:00+00:00,263.76,263.83,261.79,263.39,85613655,254.0276513738,254.0950684787,252.1303414208,253.6713038192,85613655,0.0,1.0
SPY,2019-01-29 00:00:00+00:00,263.41,264.55,262.48,263.92,66136334,253.6905658492,254.788501558,252.7948814551,254.1817476136,66136334,0.0,1.0
SPY,2019-01-30 00:00:00+00:00,267.58,268.52,264.25,265.1,92473671,257.7066991,258.612014509,254.4995711083,255.3182073825,92473671,0.0,1.0
SPY,2019-01-31 00:00:00+00:00,269.93,270.47,267.27,267.51,104012073,259.9699876226,260.490062432,257.4081376353,257.639281995,104012073,0.0,1.0
SPY,2019-02-01 00:00:00+00:00,270.06,271.2,269.18,270.15,85782524,260.0951908174,261.1931265263,259.2476614983,260.1818699524,85782524,0.0,1.0
SPY,2019-02-04 00:00:00+00:00,271.96,272.03,269.36,270.11,60744844,261.9250836655,261.9925007705,259.4210197682,260.1433458924,60744844,0.0,1.0
SPY,2019-02-05 00:00:00+00:00,273.1,273.44,271.88,272.44,79552774,263.0230193744,263.350473884,261.8480355456,262.387372385,79552774,0.0,1.0
SPY,2019-02-06 00:00:00+00:00,272.74,273.34,271.92,272.79,58347791,262.6763028347,263.2541637341,261.8865596056,262.7244579097,58347791,0.0,1.0
SPY,2019-02-07 00:00:00+00:00,270.14,271.55,268.29,270.94,95481961,260.1722389374,261.5302120509,258.3905011642,260.9427201366,95481961,0.0,1.0
SPY,2019-02-08 00:00:00+00:00,270.47,270.58,267.83,268.75,75788861,260.490062432,260.5960035969,257.9474744747,258.8335278538,75788861,0.0,1.0
SPY,2019-02-11 00:00:00+00:00,270.62,271.49,270.03,271.2,68021423,260.6345276569,261.472425961,260.0662977725,261.1931265263,68021423,0.0,1.0
SPY,2019-02-12 00:00:00+00:00,274.1,274.52,272.34,272.42,72270221,263.9861208734,264.3906235029,262.2910622351,262.3681103551,72270221,0.0,1.0
SPY,2019-02-13 00:00:00+00:00,274.99,275.93,274.56,275.03,65277204,264.8432812075,265.7485966165,264.4291475629,264.8818052674,65277204,0.0,1.0
SPY,2019-02-14 00:00:00+00:00,274.38,275.64,272.87,273.78,83234396,264.2557892931,265.4692971818,262.8015060296,263.6779283937,83234396,0.0,1.0
SPY,2019-02-15 00:00:00+00:00,277.37,277.41,276.13,276.36,97088659,267.1354627751,267.173986835,265.9412169163,266.1627302611,97088659,0.0,1.0
SPY,2019-02-19 00:00:00+00:00,277.85,278.58,276.47,276.48,59120804,267.5977514946,268.3008155888,266.268671426,266.278302441,59120804,0.0,1.0
SPY,2019-02-20 00:00:00+00:00,278.41,278.92,277.25,277.81,76610767,268.137088334,268.6282700985,267.0198905952,267.5592274346,76610767,0.0,1.0
SPY,2019-02-21 00:00:00+00:00,277.42,278.1,276.35,277.7,64214727,267.18361785,267.8385268693,266.1530992461,267.4532862697,64214727,0.0,1.0
SPY,2019-02-22 00:00:00+00:00,279.14,279.36,277.4,278.11,78114616,268.8401524283,269.0520347581,267.16435582,267.8481578843,78114616,0.0,1.0
SPY,2019-02-25 00:00:00+00:00,279.52,281.31,279.43,280.73,69030699,269.2061309979,270.9300826811,269.119451863,270.3714838117,69030699,0.0,1.0
SPY,2019-02-26 00:00:00+00:00,279.32,280.3,278.9,279.13,56844101,269.0135106981,269.9573501671,268.6090080685,268.8305214133,56844101,0.0,1.0
SPY,2019-02-27 00:00:00+00:00,279.2,279.59,277.48,278.52,56921570,268.8979385182,269.2735481028,267.24140394,268.2430294989,56921570,0.0,1.0
SPY,2019-02-28 00:00:00+00:00,278.68,279.45,278.32,278.96,69268293,268.3971257387,269.138713893,268.0504091991,268.6667941585,69268293,0.0,1.0
SPY,2019-03-01 00:00:00+00:00,280.42,280.88,278.82,280.44,78880548,270.072922347,270.5159490365,268.5319599486,270.092184377,78880548,0.0,1.0
SPY,2019-03-04 00:00:00+00:00,279.4,281.87,276.84,281.6,106494637,269.090558818,271.4694195205,266.6250189806,271.2093821158,106494637,0.0,1.0
SPY,2019-03-05 00:00:00+00:00,279.02,279.76,278.41,279.54,59114559,268.7245802484,269.4372753577,268.137088334,269.2253930279,59114559,0.0,1.0
SPY,2019-03-06 00:00:00+00:00,277.33,279.16,276.97,279.15,75039771,267.0969387151,268.8594144583,266.7502221755,268.8497834433,75039771,0.0,1.0
SPY,2019-03-07 00:00:00+00:00,275.01,276.99,274.07,276.83,94885089,264.8625432375,266.7694842055,263.9572278284,266.6153879656,94885089,0.0,1.0
SPY,2019-03-08 00:00:00+00:00,274.46,274.65,272.42,272.94,85795799,264.332837413,264.5158266978,262.3681103551,262.8689231345,85795799,0.0,1.0
SPY,2019-03-11 00:00:00+00:00,278.44,278.62,275.23,275.26,65098897,268.165981379,268.3393396488,265.0744255672,265.1033186122,65098897,0.0,1.0
SPY,2019-03-12 00:00:00+00:00,279.49,280.07,278.85,279.06,79667530,269.1772379529,269.7358368223,268.5608529936,268.7631043084,79667530,0.0,1.0
SPY,2019-03-13 00:00:00+00:00,281.34,282.38,280.3,280.48,80639153,270.9589757261,271.960601285,269.9573501671,270.1307084369,80639153,0.0,1.0
SPY,2019-03-14 00:00:00+00:00,281.16,281.84,280.67,281.37,67518366,270.7856174562,271.4405264756,270.3136977217,270.987868771,67518366,0.0,1.0
SPY,2019-03-15 00:00:00+00:00,281.31,282.21,280.33,280.54,81308979,272.1176831395,272.9882739995,271.1697064253,271.3728442926,81308979,1.2331,1.0
SPY,2019-03-18 00:00:00+00:00,282.33,282.66,281.3,281.55,62199806,273.1043527808,273.4235694295,272.1080099077,272.3498407022,62199806,0.0,1.0
SPY,2019-03-19 00:00:00+00:00,282.4,284.36,281.41,283.51,90268121,273.1720654033,275.0680188317,272.2144154573,274.2457941306,90268121,0.0,1.0
SPY,2019-03-20 00:00:00+00:00,281.55,283.5,280.32,282.16,84609210,272.3498407022,274.2361208988,271.1600331935,272.9399078406,84609210,0.0,1.0
SPY,2019-03-21 00:00:00+00:00,284.73,285.18,280.59,280.64,79550375,275.4259284075,275.8612238375,271.4212104515,271.4695766104,79550375,0.0,1.0
SPY,2019-03-22 00:00:00+00:00,279.25,283.8,279.18,283.22,122659286,270.1249973933,274.5263178522,270.0572847708,273.965270409,122659286,0.0,1.0
SPY,2019-03-25 00:00:00+00:00,279.04,280.19,277.64,278.87,85575197,269.921859526,271.0342811804,268.5676070771,269.7574145857,85575197,0.0,1.0
SPY,2019-03-26 00:00:00+00:00,281.12,282.18,279.56,280.99,68125920,271.9338917357,272.9592543042,270.4248675784,271.8081397226,68125920,0.0,1.0
SPY,2019-03-27 00:00:00+00:00,279.65,281.76,277.93,281.11,72224722,270.5119266644,272.5529785695,268.8481307986,271.9242185039,72224722,0.0,1.0
SPY,2019-03-28 00:00:00+00:00,280.71,281.21,279.07,280.35,56238545,271.5372892328,272.0209508217,269.9508792213,271.1890528888,56238545,0.0,1.0
SPY,2019-03-29 00:00:00+00:00,282.48,282.84,281.14,282.39,82186806,273.2494512575,273.5976876015,271.9532381993,273.1623921715,82186806,0.0,1.0
SPY,2019-04-01 00:00:00+00:00,285.83,286.16,284.4,284.7,77617945,276.489983903,276.8092005517,275.1067117588,275.3969087122,77617945,0.0,1.0
SPY,2019-04-02 00:00:00+00:00,285.97,286.23,285.09,286.04,40070351,276.6254091479,276.8769131741,275.7741647515,276.6931217704,40070351,0.0,1.0
SPY,2019-04-03 00:00:00+00:00,286.42,287.76,285.75,287.32,68243202,277.0607045779,278.3569176361,276.4125980488,277.9312954379,68243202,0.0,1.0
SPY,2019-04-04 00:00:00+00:00,287.18,287.46,286.01,286.78,48997505,277.795870193,278.0667206828,276.664102075,277.4089409219,48997505,0.0,1.0
SPY,2019-04-05 00:00:00+00:00,288.57,288.63,287.6,287.92,58621729,279.1404494101,279.1984888008,278.2021459277,278.5116893446,58621729,0.0,1.0
SPY,2019-04-08 00:00:00+00:00,288.79,288.91,287.37,288.1,53566335,279.3532605092,279.4693392906,277.9796615968,278.6858075166,53566335,0.0,1.0
SPY,2019-04-09 00:00:00+00:00,287.31,288.08,286.7,287.72,66142316,277.9216222061,278.666461053,277.3315550677,278.318224709,66142316,0.0,1.0
SPY,2019-04-10 00:00:00+00:00,288.29,288.39,287.31,287.77,52601499,278.8695989204,278.9663312381,277.9216222061,278.3665908679,52601499,0.0,1.0
SPY,2019-04-11 00:00:00+00:00,288.21,288.84,287.58,288.83,55093100,278.7922130661,279.4016266681,278.1827994641,279.3919534364,55093100,0.0,1.0
SPY,2019-04-12 00:00:00+00:00,290.16,290.47,288.26,290.0,69727782,280.6784932628,280.9783634479,278.840579225,280.5237215544,69727782,0.0,1.0
SPY,2019-04-15 00:00:00+00:00,289.97,290.35,289.08,290.24,49596685,280.494701859,280.8622846666,279.6337842308,280.755879117,49596685,0.0,1.0
SPY,2019-04-16 00:00:00+00:00,290.16,291.01,289.5,290.95,52153197,280.6784932628,281.5007179639,280.0400599655,281.4426785732,52153197,0.0,1.0
SPY,2019-04-17 00:00:00+00:00,289.45,291.43,288.99,291.4,58268295,279.9916938066,281.9069936986,279.5467251448,281.8779740032,58268295,0.0,1.0
SPY,2019-04-18 00:00:00+00:00,290.02,290.32,288.66,290.1,68708513,280.5430680179,280.8332649712,279.2275084961,280.6204538721,68708513,0.0,1.0
SPY,2019-04-22 00:00:00+00:00,290.27,290.44,289.07,289.17,40160140,280.7848988123,280.9493437526,279.624110999,279.7208433168,40160140,0.0,1.0
SPY,2019-04-23 00:00:00+00:00,292.88,293.14,290.42,290.68,52246633,283.3096123063,283.5611163326,280.929997289,281.1815013152,52246633,0.0,1.0
SPY,2019-04-24 00:00:00+00:00,292.23,293.16,292.07,292.79,50392914,282.6808522408,283.5804627961,282.5260805323,283.2225532203,50392914,0.0,1.0
SPY,2019-04-25 00:00:00+00:00,292.05,292.78,290.73,292.12,57770862,282.5067340688,283.2128799886,281.2298674741,282.5744466912,57770862,0.0,1.0
SPY,2019-04-26 00:00:00+00:00,293.41,293.49,291.24,292.1,50916423,283.8222935906,283.8996794448,281.7232022948,282.5551002277,50916423,0.0,1.0
SPY,2019-04-29 00:00:00+00:00,293.87,294.45,293.41,293.51,57197747,284.2672622523,284.8283096954,283.8222935906,283.9190259083,57197747,0.0,1.0
SPY,2019-04-30 00:00:00+00:00,294.02,294.34,291.92,293.49,81111733,284.412360729,284.7219041459,282.3809820557,283.8996794448,81111733,0.0,1.0
SPY,2019-05-01 00:00:00+00:00,291.81,294.95,291.8,294.72,71671870,282.2745765061,285.3119712843,282.2649032743,285.0894869534,71671870,0.0,1.0
SPY,2019-05-02 00:00:00+00:00,291.18,292.7,289.52,291.68,65030170,281.6651629041,283.1354941343,280.059406429,282.148824493,65030170,0.0,1.0
SPY,2019-05-03 00:00:00+00:00,294.03,294.34,291.3,292.82,56543653,284.4220339608,284.7219041459,281.7812416855,283.2515729157,56543653,0.0,1.0
SPY,2019-05-06 00:00:00+00:00,292.82,293.31,288.9,289.25,107198069,283.2515729157,283.7255612728,279.4596660588,279.798229171,107198069,0.0,1.0
SPY,2019-05-07 00:00:00+00:00,287.93,290.81,285.81,290.15,144729908,278.5213625764,281.3072533283,276.4706374395,280.668820031,144729908,0.0,1.0
SPY,2019-05-08 00:00:00+00:00,287.53,289.43,286.87,287.53,91568287,278.1344333053,279.972347343,277.4960000079,278.1344333053,91568287,0.0,1.0
SPY,2019-05-09 00:00:00+00:00,286.66,287.33,283.3,285.23,103471104,277.2928621406,277.9409686697,274.0426562633,275.9095899964,103471104,0.0,1.0
SPY,2019-05-10 00:00:00+00:00,288.1,288.94,282.3,285.62,112429293,278.6858075166,279.4983589859,273.0753330855,276.2868460357,112429293,0.0,1.0
SPY,2019-05-13 00:00:00+00:00,280.86,283.49,279.93,282.42,127290527,271.6823877095,274.226447667,270.7827771542,273.1914118668,127290527,0.0,1.0
SPY,2019-05-14 00:00:00+00:00,283.4,285.1,281.85,281.99,77003230,274.139388581,275.7838379833,272.6400376555,272.7754629004,77003230,0.0,1.0
SPY,2019-05-15 00:00:00+00:00,285.06,285.77,281.36,281.59,73956407,275.7451450562,276.4319445124,272.1660492984,272.3885336293,73956407,0.0,1.0
SPY,2019-05-16 00:00:00+00:00,287.7,289.21,285.76,285.84,76749643,278.2988782455,279.7595362439,276.4222712806,276.4996571348,76749643,0.0,1.0
SPY,2019-05-17 00:00:00+00:00,285.84,288.6,285.12,285.14,100353024,276.4996571348,279.1694691055,275.8031844468,275.8225309104,100353024,0.0,1.0
SPY,2019-05-20 00:00:00+00:00,283.95,285.96,283.12,284.06,62877610,274.6714163288,276.6157359161,273.8685380913,274.7778218784,62877610,0.0,1.0
SPY,2019-05-21 00:00:00+00:00,286.51,286.93,285.55,285.83,46847085,277.1477636639,277.5540393986,276.2191334133,276.489983903,46847085,0.0,1.0
SPY,2019-05-22 00:00:00+00:00,285.63,286.69,285.1,285.45,49482472,276.2965192675,277.3218818359,275.7838379833,276.1224010955,49482472,0.0,1.0
SPY,2019-05-23 00:00:00+00:00,282.14,283.21,280.57,283.16,98733847,272.9205613771,273.9555971773,271.4018639879,273.9072310184,98733847,0.0,1.0
SPY,2019-05-24 00:00:00+00:00,282.78,284.2,282.09,283.74,55268095,273.5396482108,274.9132471233,272.8721952182,274.4682784615,55268095,0.0,1.0
SPY,2019-05-28 00:00:00+00:00,280.15,284.15,280.13,283.09,70029356,270.9955882533,274.8648809644,270.9762417897,273.8395183959,70029356,0.0,1.0
SPY,2019-05-29 00:00:00+00:00,278.27,279.36,276.71,278.91,104972927,269.1770206791,270.2314029428,267.6679965217,269.7961075128,104972927,0.0,1.0
SPY,2019-05-30 00:00:00+00:00,279.03,280.04,277.81,279.11,62523780,269.9121862942,270.8891827037,268.7320520173,269.9895721484,62523780,0.0,1.0
SPY,2019-05-31 00:00:00+00:00,275.27,277.12,275.24,276.2,86862782,266.2750511457,268.0645990246,266.2460314504,267.1746617011,86862782,0.0,1.0
SPY,2019-06-03 00:00:00+00:00,274.57,276.55,273.09,275.31,96427952,265.5979249213,267.5132248133,264.1662866182,266.3137440729,96427952,0.0,1.0
SPY,2019-06-04 00:00:00+00:00,280.53,280.68,276.62,277.12,77231889,271.3631710608,271.5082695375,267.5809374357,268.0645990246,77231889,0.0,1.0
SPY,2019-06-05 00:00:00+00:00,282.96,282.99,280.32,282.33,71169717,273.7137663828,273.7427860782,271.1600331935,273.1043527808,71169717,0.0,1.0
SPY,2019-06-06 00:00:00+00:00,284.8,285.55,282.57,283.29,69430381,275.4936410299,276.2191334133,273.3365103435,274.0329830315,69430381,0.0,1.0
SPY,2019-06-07 00:00:00+00:00,287.65,288.85,285.74,285.93,74272199,278.2505120866,279.4112998999,276.402924817,276.5867162208,74272199,0.0,1.0
SPY,2019-06-10 00:00:00+00:00,288.97,290.82,288.87,289.37,60799053,279.5273786812,281.3169265601,279.4306463635,279.9143079524,60799053,0.0,1.0
SPY,2019-06-11 00:00:00+00:00,288.9,291.4,288.18,290.99,58641325,279.4596660588,281.8779740032,278.7631933708,281.4813715003,58641325,0.0,1.0
SPY,2019-06-12 00:00:00+00:00,288.39,289.26,287.82,288.64,47096312,278.9663312381,279.8079024028,278.4149570268,279.2081620326,47096312,0.0,1.0
SPY,2019-06-13 00:00:00+00:00,289.58,289.98,288.62,289.4,48945156,280.1174458197,280.5043750908,279.188815569,279.9433276477,48945156,0.0,1.0
SPY,2019-06-14 00:00:00+00:00,289.26,289.93,288.41,289.26,52324716,279.8079024028,280.4560089319,278.9856777017,279.8079024028,52324716,0.0,1.0
SPY,2019-06-17 00:00:00+00:00,289.37,290.22,289.18,289.52,39205709,279.9143079524,280.7365326535,279.7305165486,280.059406429,39205709,0.0,1.0
SPY,2019-06-18 00:00:00+00:00,292.4,293.57,290.99,291.39,85434823,282.845297181,283.977065299,281.4813715003,281.8683007715,85434823,0.0,1.0
SPY,2019-06-19 00:00:00+00:00,293.06,293.65,291.47,292.55,78674377,283.4837304783,284.0544511532,281.9456866257,282.9903956577,78674377,0.0,1.0
SPY,2019-06-20 00:00:00+00:00,295.86,296.31,293.13,296.04,116570017,286.1922353761,286.6275308061,283.5514431008,286.3663535481,116570017,0.0,1.0
SPY,2019-06-21 00:00:00+00:00,294.0,295.52,293.76,294.13,83309466,285.7778341267,287.2553249699,285.5445460989,285.9041984752,83309466,1.4316,1.0
SPY,2019-06-24 00:00:00+00:00,293.64,294.58,293.47,294.23,47582730,285.427902085,286.3416135274,285.2626563986,286.0014018201,47582730,0.0,1.0
SPY,2019-06-25 00:00:00+00:00,290.76,293.73,290.64,293.7,82028656,282.6284457507,285.5153850954,282.5118017367,285.4862240919,82028656,0.0,1.0
SPY,2019-06-26 00:00:00+00:00,290.47,292.31,290.35,291.75,51584902,282.3465560503,284.1350975972,282.2299120364,283.5907588656,51584902,0.0,1.0
SPY,2019-06-27 00:00:00+00:00,291.5,292.06,290.89,291.31,40355239,283.3477505032,283.8920892349,282.7548100991,283.1630641478,40355239,0.0,1.0
SPY,2019-06-28 00:00:00+00:00,293.0,293.55,292.01,292.58,59350929,284.8058006773,285.3404190745,283.8434875624,284.3975466286,59350929,0.0,1.0
SPY,2019-07-01 00:00:00+00:00,295.66,296.92,294.33,296.68,79107474,287.3914096528,288.616171799,286.0986051651,288.3828837712,79107474,0.0,1.0
SPY,2019-07-02 00:00:00+00:00,296.43,296.49,294.68,295.61,61504544,288.1398754088,288.1981974158,286.4388168723,287.3428079803,61504544,0.0,1.0
SPY,2019-07-03 00:00:00+00:00,298.8,298.82,297.02,297.18,40898896,290.4435946839,290.4630353529,288.713375144,288.8689004959,40898896,0.0,1.0
SPY,2019-07-05 00:00:00+00:00,298.46,298.64,296.01,297.44,51677326,290.1131033111,290.288069332,287.7316213601,289.1216291927,51677326,0.0,1.0
SPY,2019-07-08 00:00:00+00:00,296.82,298.26,296.22,297.01,45841772,288.5189684541,289.9186966212,287.9357483844,288.7036548095,45841772,0.0,1.0
SPY,2019-07-09 00:00:00+00:00,297.19,297.52,295.48,295.54,41101279,288.8786208304,289.1993918687,287.2164436319,287.2747656388,41101279,0.0,1.0
SPY,2019-07-10 00:00:00+00:00,298.61,299.66,297.78,298.37,58595558,290.2589083285,291.2795434504,289.4521205655,290.0256203007,58595558,0.0,1.0
SPY,2019-07-11 00:00:00+00:00,299.31,299.58,298.2,299.32,50889481,290.9393317431,291.2017807745,289.8603746143,290.9490520776,50889481,0.0,1.0
SPY,2019-07-12 00:00:00+00:00,300.65,300.73,299.51,299.85,40354410,292.2418565653,292.3196192413,291.133738433,291.4642298058,40354410,0.0,1.0
SPY,2019-07-15 00:00:00+00:00,300.75,301.13,300.19,301.13,33910261,292.3390599103,292.708432621,291.7947211786,292.708432621,33910261,0.0,1.0
SPY,2019-07-16 00:00:00+00:00,299.78,300.88,299.44,300.65,40567964,291.3961874643,292.4654242587,291.0656960915,292.2418565653,40567964,0.0,1.0
SPY,2019-07-17 00:00:00+00:00,297.74,299.93,297.74,299.75,44102443,289.4132392275,291.5419924818,289.4132392275,291.3670264609,44102443,0.0,1.0
SPY,2019-07-18 00:00:00+00:00,298.83,299.25,296.7,297.19,51701687,290.4727556874,290.8810097362,288.4023244402,288.8786208304,51701687,0.0,1.0
SPY,2019-07-19 00:00:00+00:00,297.17,300.07,296.98,300.04,71081238,288.8591801614,291.6780771647,288.674493806,291.6489161612,71081238,0.0,1.0
SPY,2019-07-22 00:00:00+00:00,297.9,298.5,297.04,297.61,43687404,289.5687645794,290.1519846491,288.732815813,289.2868748791,43687404,0.0,1.0
SPY,2019-07-23 00:00:00+00:00,300.03,300.03,298.22,299.14,44657973,291.6391958267,291.6391958267,289.8798152833,290.7740860567,44657973,0.0,1.0
SPY,2019-07-24 00:00:00+00:00,301.44,301.44,299.09,299.19,47213232,293.0097629904,293.0097629904,290.7254843842,290.8226877292,47213232,0.0,1.0
SPY,2019-07-25 00:00:00+00:00,300.0,301.0,299.11,300.94,55394074,291.6100348232,292.5820682726,290.7449250532,292.5237462657,55394074,0.0,1.0
SPY,2019-07-26 00:00:00+00:00,302.01,302.23,300.62,300.76,45084077,293.5638220565,293.7776694154,292.2126955618,292.3487802448,45084077,0.0,1.0
SPY,2019-07-29 00:00:00+00:00,301.46,302.01,300.85,301.88,38126462,293.0292036594,293.5638220565,292.4362632552,293.4374577081,38126462,0.0,1.0
SPY,2019-07-30 00:00:00+00:00,300.72,301.17,299.49,299.91,45849045,292.3098989068,292.747313959,291.114297764,291.5225518128,45849045,0.0,1.0
SPY,2019-07-31 00:00:00+00:00,297.43,301.2,295.2,300.99,104245162,289.1119088582,292.7764749625,286.944274266,292.5723479381,104245162,0.0,1.0
SPY,2019-08-01 00:00:00+00:00,294.84,300.87,293.96,297.6,142646576,286.5943422243,292.4557039242,285.7389527888,289.2771545446,142646576,0.0,1.0
SPY,2019-08-02 00:00:00+00:00,292.62,294.12,290.9,293.85,116749695,284.4364279666,285.8944781407,282.7645304336,285.6320291093,116749695,0.0,1.0
SPY,2019-08-05 00:00:00+00:00,283.82,288.21,281.72,288.09,178745449,275.8825336117,280.1497604547,273.841263368,280.0331164407,178745449,0.0,1.0
SPY,2019-08-06 00:00:00+00:00,287.8,288.04,284.28,285.91,120711682,279.7512267404,279.9845147683,276.3296689985,277.914083521,120711682,0.0,1.0
SPY,2019-08-07 00:00:00+00:00,287.97,288.82,282.04,284.4,140572265,279.9164724268,280.7427008588,274.1523140718,276.4463130124,140572265,0.0,1.0
SPY,2019-08-08 00:00:00+00:00,293.62,293.62,289.01,289.62,87713904,285.408461416,285.408461416,280.9273872142,281.5203276183,87713904,0.0,1.0
SPY,2019-08-09 00:00:00+00:00,291.62,293.24,289.65,292.58,93729958,283.4643945171,285.0390887052,281.5494886218,284.3975466286,93729958,0.0,1.0
SPY,2019-08-12 00:00:00+00:00,288.07,291.61,287.02,289.96,62629500,280.0136757717,283.4546741827,278.9930406499,281.8508189911,62629500,0.0,1.0
SPY,2019-08-13 00:00:00+00:00,292.55,294.15,287.36,287.74,94792972,284.3683856251,285.9236391442,279.3235320227,279.6929047334,94792972,0.0,1.0
SPY,2019-08-14 00:00:00+00:00,283.9,288.74,283.76,288.07,135622053,275.9602962877,280.6649381828,275.8242116048,280.0136757717,135622053,0.0,1.0
SPY,2019-08-15 00:00:00+00:00,284.65,285.64,282.39,284.88,101929845,276.6893213748,277.6516344897,274.4925257791,276.9128890681,101929845,0.0,1.0
SPY,2019-08-16 00:00:00+00:00,288.85,289.33,284.7138,286.48,85825286,280.7718618623,281.238437918,276.7513371088,278.4681425872,85825286,0.0,1.0
SPY,2019-08-19 00:00:00+00:00,292.33,293.08,291.44,292.19,53640153,284.1545382662,284.8835633533,283.2894284963,284.0184535833,53640153,0.0,1.0
SPY,2019-08-20 00:00:00+00:00,290.09,292.36,289.95,291.77,51652752,281.9771833396,284.1836992697,281.8410986566,283.6101995346,51652752,0.0,1.0
SPY,2019-08-21 00:00:00+00:00,292.45,292.86,291.72,292.48,49723430,284.2711822802,284.6697159944,283.5615978621,284.3003432836,49723430,0.0,1.0
